,DateTime,Tweet_Id,Tweet,User_Id,Retweet,Location,Label,Score
573,02-12-2021 11:10,1.47E+18,This be obviously just Sputnik fearmongering 2 0 The 50 call they want their propaganda back,2768501,0,,Highly_Negative,
574,02-12-2021 11:04,1.47E+18,Bro im die because im try to imagine how hard it be to fuck to the beat with sputnik,1.26E+18,0,,Highly_Negative,
575,02-12-2021 11:00,1.47E+18,Sputnik be under roll review though it s take age,1503279919,0,The Hague,Neutral,
576,02-12-2021 10:59,1.47E+18,HE UNDERESTIMATED JUST WHO HE WAS STEALING FROM,1.45E+18,1066,,Neutral,
577,02-12-2021 10:47,1.47E+18,obsessively interact with moot to cope with the lack of human interaction irl,1.46E+18,91,not pro-fatphobes/pro dni! ,Neutral,
578,02-12-2021 10:44,1.47E+18,Read my interview give to on the current OSCE2021SWE release today Sputnik,385650018,0,RT/follows≠endorsement,Neutral,
579,02-12-2021 10:42,1.47E+18,WHO ELSE CRIED,1.42E+18,81,63+,Neutral,
580,02-12-2021 10:41,1.47E+18,YouTube Bye Bye Happiness,424893128,0,"Manchester, England",Highly_Positive,
581,02-12-2021 10:38,1.47E+18,Further evidence that Reptilian DNA have the capacity to spontaneously repair vascular damag,1.44E+18,0,,Weakly_Positive,
582,02-12-2021 10:36,1.47E+18,too late already omw,424893128,0,,Highly_Negative,
583,02-12-2021 10:32,1.47E+18,Rich West country be too busy ruin life of million vaccinate with Sputnik instead take care of thei,14159148,0,,Weakly_Positive,
584,02-12-2021 10:31,1.47E+18,They be too busy ruin life of million vaccinate with Sputnik instead take care of their own ho,4119914644,0,,Weakly_Positive,
585,02-12-2021 10:30,1.47E+18,COVID19 booster dose How can you get one in the UAE Pfizer BioNTech Sputnik V booster announce for all above 18 year,20578408,1,"Dubai, United Arab Emirates",Neutral,
586,02-12-2021 10:30,1.47E+18,West country be too busy ruin life of million vaccinate with Sputnik instead take care,196994616,0,,Weakly_Positive,
587,02-12-2021 10:29,1.47E+18,And Russia s Sputnik V cheap to make amp distribute than either of the American big Pharma vaccine also edge out Pfizer a,8628872,28,,Weakly_Positive,
588,02-12-2021 10:25,1.47E+18,BREAKING NEWS Jean Claude Juncker accuse of crime thank you junckergate,9.20E+17,4,,Neutral,
589,02-12-2021 10:24,1.47E+18,Ahaa Looking like a Sputnik,336204889,0,Frankfurt.Germany,Neutral,
590,02-12-2021 10:21,1.47E+18,Thanks for your goodness In just a few day the Sputnik DAO fund raise 34 385 NEAR Sincere thanks to,1.38E+18,45,Vietnam,Weakly_Positive,
591,02-12-2021 10:19,1.47E+18,I m go to start with the tl dr then explain a bit more Please sign and share this petition to make MND a notifiable d,14093751,50,He / Him / Dude / Bro,Highly_Positive,
592,02-12-2021 10:09,1.47E+18,It have already start just not by Wood directly and for an entirely different reason This be just share in one of t,1.44E+18,2,He / Him / Dude / Bro,Weakly_Positive,
593,02-12-2021 10:08,1.47E+18,The Downing St party happen most Fridays Read it and weep,85368735,17,He / Him / Dude / Bro,Highly_Positive,
594,02-12-2021 10:07,1.47E+18,As the evening go on there s tension brewing between those advocate for more aggressive protest or direct violence,3003083709,1,He / Him / Dude / Bro,Weakly_Positive,
595,02-12-2021 10:07,1.47E+18,They dump u like trash We be there since the beginning and work hard for the company and for our role a now,16012783,3,He / Him / Dude / Bro,Highly_Negative,
596,02-12-2021 10:07,1.47E+18,Breaking Home office official admits those on board a dinghy that sink last week in the English channel may have trie,29709009,111,He / Him / Dude / Bro,Neutral,
597,02-12-2021 10:06,1.47E+18,I take it and I be a young male under 30 Maybe I should have stick to my pledge to only take sputnik,1.21E+18,0,Switzerland,Weakly_Positive,
598,02-12-2021 10:06,1.47E+18,Today 20211202 2nd December 2021 be a palindrome in the YYYYMMDD format It be the 83rd of what will ultimately be 366 palind,71057512,270,He / Him / Dude / Bro,Neutral,
599,02-12-2021 10:06,1.47E+18,This be not just any account Owner of this channel have Wood on voice chat frequently,1.44E+18,2,He / Him / Dude / Bro,Weakly_Positive,
600,02-12-2021 10:03,1.47E+18,When Sputnik V vaccine will get approval from WHO,1.29E+18,0,anand,Neutral,
601,02-12-2021 10:02,1.47E+18,IKR we don t deserve how lucky we be,1.35E+18,0,not pro-fatphobes/pro dni! ,Weakly_Positive,
602,02-12-2021 10:01,1.47E+18,O M G I ENVY,1.39E+18,0,ed sh twt it she angel prns 14,Neutral,
603,02-12-2021 09:58,1.47E+18,They re free if you re a teenager bc NHS lt 33,1.35E+18,0,not pro-fatphobes/pro dni! ,Weakly_Positive,
604,02-12-2021 09:55,1.47E+18,Understood any AdV be a problem But J amp J Sputnik Ad vector be not super special,1.27E+18,0,,Weakly_Positive,
605,02-12-2021 09:54,1.47E+18,my stupid ED logic to be too scared of eat a banana because of the calorie but then binge on chocolate later that,1.39E+18,116,not pro-fatphobes/pro dni! ,Highly_Negative,
606,02-12-2021 09:52,1.47E+18,I be already aware of Lyudmila Pavlichenko the Red Army sniper who kill at least 309 Nazis during World War 2 but I di,1.07E+18,165,He / Him / Dude / Bro,Highly_Negative,
607,02-12-2021 09:51,1.47E+18,Lin Wood confesses tonight that he get play and Sidney Powell be not in fact The Kraken,1.30E+18,267,He / Him / Dude / Bro,Neutral,
608,02-12-2021 09:51,1.47E+18,710 MINUTES so true tho it hard not to be addict to dear sputnik,1.40E+18,0,(+63) she/her '⁰⁵ ,Weakly_Positive,
609,02-12-2021 09:51,1.47E+18,currency manipulator gon na currency manipulate,1.46E+18,9,He / Him / Dude / Bro,Neutral,
610,02-12-2021 09:48,1.47E+18,turn out a big source of revenue for walmart be frame random customer a shoplifter,1.18E+18,174,He / Him / Dude / Bro,Highly_Negative,
611,02-12-2021 09:45,1.47E+18,So apparently Tunecore just decide they be go to start take 20 of your TikTok amp YouTube Music earnings they ve never take,17476186,17,He / Him / Dude / Bro,Weakly_Positive,
612,02-12-2021 09:44,1.47E+18,I vote txt for MAMAVOTE 2021,1.17E+18,2,,Neutral,
613,02-12-2021 09:27,1.47E+18,Caps lock seni,424893128,0,,Neutral,
614,02-12-2021 09:20,1.47E+18,Come with me and you ll see a world of OSHA violation,1596743760,5458,,Neutral,
615,02-12-2021 09:20,1.47E+18,hello december,1.02E+18,9028,,Neutral,
616,02-12-2021 09:18,1.47E+18,This mf be dash through the snow,28071018,24890,,Neutral,
617,02-12-2021 09:18,1.47E+18,adele ticket 4k HELLO FROM THE PARKING LOTTTT,1.36E+18,12797,,Neutral,
618,02-12-2021 09:18,1.47E+18,yall have spotify for breakfast lunch and dinner bc wdym 100k minute of stream 3 3,2318125981,7188,,Neutral,
619,02-12-2021 09:18,1.47E+18,Sputnik Light approve a universal booster shot in UAE russiandirectinvestmentfund rdif sputniklight coronavirusva,3246541758,1,España Barcelona Madrid,Weakly_Positive,
620,02-12-2021 09:18,1.47E+18,The narrative of South Africa lead the scientific community be simply not allow by Western Media,313266197,0,,Neutral,
621,02-12-2021 09:15,1.47E+18,The Republicans be try that in different permutation LA and SF go solid blue the rest i,20146913,0,"Los Angeles, CA",Neutral,
622,02-12-2021 09:10,1.47E+18,CNBCTV18Exclusive RDIF say it Sputnik vaccine for Omicron variant should be ready in 45 day catch u,631810714,12,"Goa, India ",Weakly_Positive,
623,02-12-2021 09:08,1.47E+18,Hi we be glad to know you get vaccinate with Sputnik V Thank you for share y,482929640,0,"Hyderabad, INDIA",Highly_Positive,
624,02-12-2021 09:03,1.47E+18,Yeeeeeopppppeerreehhhh Hourrrrrrrrraahhhhhhh,238080747,0,France,Neutral,
625,02-12-2021 09:02,1.47E+18,Link to the FBI finding,2885543426,16,He / Him / Dude / Bro,Neutral,
626,02-12-2021 09:01,1.47E+18,why do i always have txt a bgm when im fight with someone Dear Sputnik a you defeat the ancient vengeful spirit,1.27E+18,2,Sky at 5:53,Neutral,
627,02-12-2021 08:59,1.47E+18,Who Lukashenko This people smuggler,238080747,0,the Netherlands,Neutral,
628,02-12-2021 08:58,1.47E+18,HorgiToken BSC token NEW 100X TOKEN GUYS TO THE MOONNN TW TTER Telegram,424893128,0,Türkiye,Weakly_Positive,
629,02-12-2021 08:57,1.47E+18,Pfizer fork Moderna NOT anymore SinoVac down amp out enclaved Johnson amp Johnson await grandson,1.32E+18,0,space,Highly_Negative,
630,02-12-2021 08:57,1.47E+18,Here we go again the issue always revolve around HIV The South African Health Products Regulatory Authority have dec,1.26E+18,133,"Puglia, Italy ",Neutral,
631,02-12-2021 08:55,1.47E+18,When be this go to be approve by WHO And why the delay There be a lot of country that ar,1.29E+18,0,Sri Lanka 🇱🇰 ,Neutral,
632,02-12-2021 08:54,1.47E+18,This be the language of civil war And Karag l have this hit piece publish against Metin G rcan and those around him in S,450896622,3,,Neutral,
633,02-12-2021 08:52,1.47E+18,apparently lincoln project s rick wilson retweeted this so enjoy from one of the people he call to be curb stomped,3497941,25,He / Him / Dude / Bro,Weakly_Positive,
634,02-12-2021 08:52,1.47E+18,Reporter Do you think the former president put you at risk Biden I don t think about the former president,3497941,912,He / Him / Dude / Bro,Neutral,
635,02-12-2021 08:48,1.47E+18,In response to Ursula von der Leyen say Lithuania be humane towards migrant Belarusian propagandist Grigory Azarenok,3061311382,24,He / Him / Dude / Bro,Neutral,
636,02-12-2021 08:47,1.47E+18,1 Brave of Andy Ngo to refuse to reply to my request for comment on his debunked claim that the Dayton mass shooter be,17737614,11,He / Him / Dude / Bro,Highly_Positive,
637,02-12-2021 08:47,1.47E+18,Placing my son for adoption have cause literally nothing but trauma and grief Adoption be not a substitute for abortion,22933993,168,He / Him / Dude / Bro,Weakly_Negative,
638,02-12-2021 08:45,1.47E+18,Kyiv and right activist say Russia have jail several Ukrainians on trump up politically motivate charge since Moscow sei,42700240,7,He / Him / Dude / Bro,Weakly_Positive,
639,02-12-2021 08:45,1.47E+18,Trying to figure out how many mega mansion Putin own be difficult It seem to be a lot,20702508,2,He / Him / Dude / Bro,Weakly_Positive,
640,02-12-2021 08:43,1.47E+18,12 copy paste 13,424893128,0,"Stockholm, Sweden",Neutral,
641,02-12-2021 08:42,1.47E+18,n nobody even talk about the Sputnik fiver,9.04E+17,0,,Neutral,
642,02-12-2021 08:42,1.47E+18,it s edtwt yes we want the thread,1.46E+18,66,not pro-fatphobes/pro dni! ,Neutral,
643,02-12-2021 08:42,1.47E+18,accountability thread be so embarrassing when you have ednos,1.44E+18,147,not pro-fatphobes/pro dni! ,Neutral,
644,02-12-2021 08:39,1.47E+18,A strung out frazzle look ramble Patrick Byrne post a video today address why Cyber Ninjas founder Doug Lo,1.30E+18,233,He / Him / Dude / Bro,Neutral,
645,02-12-2021 08:39,1.47E+18,Calling your new book fake news be quite the sale pitch,288277167,181,He / Him / Dude / Bro,Highly_Negative,
646,02-12-2021 08:38,1.47E+18,Hello lt 33,1.38E+18,0,not pro-fatphobes/pro dni! ,Neutral,
647,02-12-2021 08:37,1.47E+18,LiveSquawk CNBCTV18Exclusive RDIF say it Sputnik vaccine for Omicron variant should be re,631810714,0,,Neutral,
648,02-12-2021 08:37,1.47E+18,Ingraham be really mad at the possibility that the Supreme Court win t rule a certain way after all the money that have be rais,16635277,252,He / Him / Dude / Bro,Weakly_Positive,
649,02-12-2021 08:36,1.47E+18,I see 2022 be gear up to be a big one,88202361,1,He / Him / Dude / Bro,Neutral,
650,02-12-2021 08:34,1.47E+18,i hope one of them see this and disinvites you,136080626,4,He / Him / Dude / Bro,Neutral,
651,02-12-2021 08:33,1.47E+18,so these turn out amazing,7.80E+17,3,He / Him / Dude / Bro,Highly_Positive,
652,02-12-2021 08:31,1.47E+18,we believe in dear sputnik supremacy,1.23E+18,0,🇲🇾 | she/her ,Neutral,
653,02-12-2021 08:20,1.47E+18,break california into 51 state,1.11E+18,0,He / Him / Dude / Bro,Neutral,
654,02-12-2021 08:20,1.47E+18,Nuke the filibuster expand the Supreme Court PR and DC statehood Lock in democracy for a generation,1.11E+18,350,He / Him / Dude / Bro,Neutral,
655,02-12-2021 08:16,1.47E+18,South Africa reject Sputnik V Covid 19 vaccine due to HIV concern,4216955975,3,France Evry 91,Highly_Negative,
656,02-12-2021 08:15,1.47E+18,SPUTNIK Ukrainian border guard have deny report that they allegedly shoot a group of undocumented migrant try t,1.46E+18,1,,Highly_Negative,
657,02-12-2021 08:10,1.47E+18,Yep here we go Right on the money By the end of the night Rittenhouse may even be deem CGI,1.44E+18,4,He / Him / Dude / Bro,Weakly_Positive,
658,02-12-2021 08:05,1.47E+18,Here s my read on the Jeffrey Clark situation as just discuss with Clark s lawyer send in a l,248429222,380,He / Him / Dude / Bro,Neutral,
659,02-12-2021 08:05,1.47E+18,Obscene,3146419548,13,He / Him / Dude / Bro,Neutral,
660,02-12-2021 08:05,1.47E+18,He hasn t post his usual random copy pasta bible quote yet so there maybe more unveiling by Lin come tonite,1.44E+18,1,He / Him / Dude / Bro,Highly_Negative,
661,02-12-2021 08:04,1.47E+18,Amid Western worry Moscow be look for a pretext to act in Ukraine IFAX report that Russia have detain three,175248804,4,He / Him / Dude / Bro,Neutral,
662,02-12-2021 08:03,1.47E+18,I hope this be a turning point for the international community s engagement with China It s time that sport organization cor,63178117,75,He / Him / Dude / Bro,Neutral,
663,02-12-2021 08:00,1.47E+18,FACTCHECK New COVID case rate in 21 EU country amp U S surpass Russia s amp have grow by 60 in Nov Omicron should,1.29E+18,67,,Weakly_Positive,
664,02-12-2021 07:54,1.47E+18,M4SS V0TING start now Drop your vote now MOA RAID ON MAMA,1.08E+18,534,,Neutral,
665,02-12-2021 07:54,1.47E+18,Ugh My school district be close tomorrow due to several threat make on social medium against several school in the distri,209837713,19,He / Him / Dude / Bro,Highly_Negative,
666,02-12-2021 07:54,1.47E+18,round the universe countless time our orbit be finally overlap we meet like it s a miracle dear sputnik,1.38E+18,8,馬鹿,Highly_Negative,
667,02-12-2021 07:53,1.47E+18,Treasure at the end of the rainbow A hoard of 384 Celtic gold coin mainly so called Regenbogensch sselchen rainbow,1.24E+18,176,He / Him / Dude / Bro,Weakly_Positive,
668,02-12-2021 09:18,1.47E+18,Sputnik Light approve a universal booster shot in UAE russiandirectinvestmentfund rdif sputniklight coronavirusva,3246541758,1,España Barcelona Madrid,Weakly_Positive,
669,01-12-2021 19:06,1.47E+18,Are you more glad that SputnikV isnt any longer available in chennai Apparently the p,104215142,0,,Weakly_Positive,
670,01-12-2021 09:05,1.47E+18,People can t travel because of discrimination against SputnikV SputnikLight vaccinate people and you stil,14499829,0,,Neutral,
671,30-11-2021 10:01,1.47E+18,Big pharma fail but keep repeat the mistake instead of use SputnikLight a a booster or sta,111556423,0,,Highly_Negative,
672,30-11-2021 06:40,1.47E+18,SputnikV SputnikLight will neutralise new Covidvariant Omicron Russia,1.03E+18,1,India,Weakly_Positive,
673,30-11-2021 03:36,1.47E+18,SputnikV SputnikLight will neutralise late Covid variant RDIF Omicronvariant,1.29E+18,0,"Kharar (S.A.S. Nagar, Mohali)",Highly_Negative,
674,29-11-2021 10:41,1.47E+18,That and use SputnikLight a a stand alone vaccine and have a portfolio of vaccine avai,1.42E+18,0,,Neutral,
675,29-11-2021 09:00,1.47E+18,Western big pharma vaccine be fail a anyone can see for themselve,2945091797,0,,Highly_Negative,
676,29-11-2021 08:12,1.47E+18,People be increasingly aware of how to stay out of hospital across the world and stay alive but Brits,15438913,0,,Weakly_Positive,
677,28-11-2021 04:31,1.46E+18,SputnikLight will be a one shot vaccine unlike the early two dose Sputnik V vaccine launch earlier in the country,1.46E+18,1,"Bandel, Hooghly ",Weakly_Positive,
678,27-11-2021 19:02,1.46E+18,India must Approve SputnikLight ASAP In view of the new varirant Omnicron And start it availabili,18839785,0,,Weakly_Positive,
679,27-11-2021 18:04,1.46E+18,Whilst still carry the risk of serious side effect whilst combine shot with SputnikLight solves,15438913,0,,Highly_Negative,
680,27-11-2021 15:32,1.46E+18,Cipla off to the race for obvious reason Reddy to warm up now sputniklight,9.04E+17,0,"Hyderabad, India",Weakly_Positive,
681,27-11-2021 14:59,1.46E+18,Soon might claim that SputnikLight,19897138,0,,Neutral,
682,25-11-2021 18:46,1.46E+18,Big pharma vaccine be fail in efficacy after only 2 month and carry serious,37963496,0,,Highly_Negative,
683,25-11-2021 14:30,1.46E+18,SputnikV claim that it be 80 per cent effective against COVID19 infection SputnikLight,1.29E+18,0,"New Delhi, India",Highly_Positive,
684,25-11-2021 14:28,1.46E+18,Here s all you need to know SputnikLight,30858469,1,India,Neutral,
685,25-11-2021 06:24,1.46E+18,Russia s single dose SputnikLight COVID 19 vaccine will be launch in India by December 2021 say Kirill Dmitriev CEO Ru,2982269822,1,"Noida, India",Highly_Negative,
686,25-11-2021 04:57,1.46E+18,Sputnik Light Covid 19 vaccine to be launch in India by December Russian Direct Investment Fund,8.31E+17,5,,Weakly_Positive,
687,24-11-2021 17:41,1.46E+18,The one shot Sputnik Light vaccine authorize in San Marino Kirill Dmitriev COVID19,1076149939,2,,Weakly_Positive,
688,24-11-2021 17:33,1.46E+18,Sputnik Light COVID 19 Vaccine To Be Launched in India by December 2021 SputnikLight COVID19Vaccine Vaccine Coronavirus,8.29E+17,1,Mumbai,Weakly_Positive,
689,24-11-2021 17:28,1.46E+18,Russia s new COVID19 vaccine SputnikLight be set to be launch in India in December COVID19Vaccine,17710740,1,"Bengaluru, India",Weakly_Positive,
690,24-11-2021 16:19,1.46E+18,The Sputniklight Covid 19 vaccine will be launch in India by December,17673635,1,J and K,Neutral,
